username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LoveCVille;2017-06-04 02:36;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville Scoutology Charlottesville, Va... http://fb.me/Q4ZsugSX";;;#;"871254198704377856";https://twitter.com/LoveCVille/status/871254198704377856
SURJ_Cville;2017-06-03 12:06;0;1;"From Lorena Barros: "before protesters forced Miller's Downtown to ban kessler, there was this: 3 women of color... http://fb.me/ZSOHqyhq";;;;"871035326281601024";https://twitter.com/SURJ_Cville/status/871035326281601024
CvilleDowntown;2017-06-03 11:21;0;0;"http://fb.me/8A43YT1sg";;;;"871023954026213379";https://twitter.com/CvilleDowntown/status/871023954026213379
CvilleDowntown;2017-06-03 09:19;0;0;"One week from today Hogs 'N' Hotrods!!! Join us for our volunteer rally Monday 6:30 pm at Collinsville Downtown... http://fb.me/8ZjGDdTUe";;;;"870993370860093442";https://twitter.com/CvilleDowntown/status/870993370860093442
CvilleDowntown;2017-06-02 17:42;0;0;"You know its official when the BIG banner goes up!! Who's coming? We still need volunteers- if your interested... http://fb.me/34GBuwyDA";;;;"870757509799313408";https://twitter.com/CvilleDowntown/status/870757509799313408
CvilleDowntown;2017-06-02 17:06;0;0;"We still have a few openings for vendors at our 16th Annual Hogs 'N' Hotrods event in Collinsville on June 10th... http://fb.me/8I9JhedhN";;;;"870748592260206592";https://twitter.com/CvilleDowntown/status/870748592260206592
CvilleDowntown;2017-06-02 15:18;0;0;"http://fb.me/6yg4CtzBu";;;;"870721289463488512";https://twitter.com/CvilleDowntown/status/870721289463488512
TomasJHarmon;2017-06-02 11:43;2;2;"# BREAKING @ DewberryCapital submits updated plans for # TheDewberry in Downtown # Cville. I've obtained an # Exclusive copy.pic.twitter.com/TJHOw7kRcs";;@;# # # #;"870667163287388160";https://twitter.com/TomasJHarmon/status/870667163287388160
Scoutology;2017-06-02 07:25;0;0;"13 Reasons To Try Kilwins On The Downtown Mall! # cville Scoutology Charlottesville, Va ~ Kilwins Charlottesville... http://fb.me/ZAzZe6Um";;;#;"870602156038029312";https://twitter.com/Scoutology/status/870602156038029312
CvilleDowntown;2017-06-02 00:05;0;0;"http://fb.me/4XvvXzKRe";;;;"870491500001411072";https://twitter.com/CvilleDowntown/status/870491500001411072
SURJ_Cville;2017-06-02 00:01;0;0;"Local activists on hour 4 of telling Nazis to go home. Miller's Downtown making white supremacists feel comfy,... http://fb.me/3jk98AXjw";;;;"870490437726814210";https://twitter.com/SURJ_Cville/status/870490437726814210
RimweLLC;2017-06-01 23:45;0;0;"White nationalist Jason Kessler harassed on downtown mall by SURJ http://www.newsplex.com/content/news/White-nationalist-Jason-Kessler-harassed-on-downtown-mall-by-SURJ-425840543.html … # localnews # CVille # StandUp # SpeakOut # protest";;;# # # # #;"870486384217346048";https://twitter.com/RimweLLC/status/870486384217346048
CvilleDowntown;2017-06-01 23:21;0;0;"Only 9 days till Hogs 'N' Hotrods and we're celebrating with a giveaway!! Win a FREE Hogs 'N' Hotrods tee-shirt.... http://fb.me/5wRwz69Rs";;;;"870480422161010688";https://twitter.com/CvilleDowntown/status/870480422161010688
SURJ_Cville;2017-06-01 22:53;1;0;"Miller's Downtown staff reportedly being extremely friendly with remaining white supremacists and yelling at... http://fb.me/Bi1Q6HRs";;;;"870473295350517761";https://twitter.com/SURJ_Cville/status/870473295350517761
CvilleDowntown;2017-06-01 21:34;0;0;"http://fb.me/3fAbLqior";;;;"870453638686281728";https://twitter.com/CvilleDowntown/status/870453638686281728
SURJ_Cville;2017-06-01 20:44;0;2;"Activists downtown letting white supremacists know they are not allowed to move unmonitored in our public space.... http://fb.me/ZMc37T11";;;;"870440906330996736";https://twitter.com/SURJ_Cville/status/870440906330996736
CvilleDowntown;2017-06-01 19:32;0;0;"http://fb.me/1nTt2kVr1";;;;"870422867330117633";https://twitter.com/CvilleDowntown/status/870422867330117633
CvilleDowntown;2017-06-01 19:28;0;0;"http://fb.me/91x8atuUl";;;;"870421875725414400";https://twitter.com/CvilleDowntown/status/870421875725414400
CvilleDowntown;2017-06-01 17:57;0;0;"http://fb.me/3Er4vfW1v";;;;"870398945742077952";https://twitter.com/CvilleDowntown/status/870398945742077952
ZoDickerson;2017-06-01 15:23;2;3;"Join us tomorrow 5-7pm at CitySpace downtown Cville for # FirstFridays. # BlackOwnedCville photo exhibit & "Alb's Black Classrooms" film.pic.twitter.com/C4YjzLKXlR";;;# #;"870360254340632578";https://twitter.com/ZoDickerson/status/870360254340632578
CvilleDowntown;2017-06-01 13:51;0;0;"http://fb.me/Pb6JdHzE";;;;"870336988737613826";https://twitter.com/CvilleDowntown/status/870336988737613826
LoveCVille;2017-06-01 07:46;0;0;"13 Reasons To Try Kilwins On The Downtown Mall! # cville CVille Food ~ Kilwins Charlottesville, Kip Pastermack,... http://fb.me/1BwdOFHAQ";;;#;"870245064794136576";https://twitter.com/LoveCVille/status/870245064794136576
CvilleDowntown;2017-05-31 20:21;0;0;"I just love the Collinsville Chamber of Commerce Newsletter! http://fb.me/8zcucdywo";;;;"870072876665384961";https://twitter.com/CvilleDowntown/status/870072876665384961
ScoutologyCVILL;2017-05-31 17:45;0;1;"13 Reasons To Try Kilwins On The Downtown Mall! # cville CVille Food ~ Kilwins Charlottesville, Kip Pastermack,... http://fb.me/6VCIItwRt";;;#;"870033411414556673";https://twitter.com/ScoutologyCVILL/status/870033411414556673
LoveCVille;2017-05-31 02:00;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville Scoutology Charlottesville, Va... http://fb.me/453dhWS4v";;;#;"869795585339084800";https://twitter.com/LoveCVille/status/869795585339084800
Suarez_CM;2017-05-30 18:56;1;1;"Dem candidates for # cville City Council talking about downtown issues in biz assc forum at @ VCCville theaterhttps://twitter.com/seantubbs/status/869682637358714882 …";;@;#;"869689024448999424";https://twitter.com/Suarez_CM/status/869689024448999424
noraneus;2017-05-30 18:33;2;1;"City council cand. forum underway at Violet Crown in Cville. Focus is on downtown mall business, safety and parking. pic.twitter.com/KEgNa0tafM";;;;"869683131485478912";https://twitter.com/noraneus/status/869683131485478912
CvilleDowntown;2017-05-30 15:33;0;0;"http://fb.me/94cGMujy6";;;;"869637914522779648";https://twitter.com/CvilleDowntown/status/869637914522779648
ScoutologyCVILL;2017-05-30 10:16;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville Scoutology Charlottesville, Va... http://fb.me/42kvlAjdW";;;#;"869558171899236353";https://twitter.com/ScoutologyCVILL/status/869558171899236353
CvilleDowntown;2017-05-28 18:00;0;0;"Commercial and art & craft vendor spots still available for our 16th Annual Hogs 'N' Hotrods. For more... http://fb.me/5hpEpLo3s";;;;"868950080501551104";https://twitter.com/CvilleDowntown/status/868950080501551104
Ginaaa94;2017-05-27 10:35;0;1;"Living in downtown cville is kinda the beat life decision I've made so far";;;;"868475633499766785";https://twitter.com/Ginaaa94/status/868475633499766785
LoveCVille;2017-05-25 18:06;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville Scoutology Charlottesville, Va... http://fb.me/28jfePYSs";;;#;"867864553748656128";https://twitter.com/LoveCVille/status/867864553748656128
CvilleDowntown;2017-05-25 15:04;0;0;"http://fb.me/232SxxKUA";;;;"867818642297192449";https://twitter.com/CvilleDowntown/status/867818642297192449
CvilleDowntown;2017-05-25 08:09;0;0;"http://fb.me/8pqeUgPMq";;;;"867714287833411585";https://twitter.com/CvilleDowntown/status/867714287833411585
LoveCVille;2017-05-23 17:49;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville @ CVilleFoodhttp://charlottesville.scoutology.com/13-reasons-to-try-kilwins-charlottesville-on-the-downtown-mall/ …";;@;#;"867135404834729985";https://twitter.com/LoveCVille/status/867135404834729985
CvilleDowntown;2017-05-23 12:50;0;0;"http://fb.me/1n4dyoLaG";;;;"867060231209201664";https://twitter.com/CvilleDowntown/status/867060231209201664
CVilleFood;2017-05-23 10:27;0;1;"13 Reasons To Try Kilwins On The Downtown Mall! # cville I Love CVille ~ Kilwins Charlottesville, Kip Pastermack,... http://fb.me/vYAh1JYg";;;#;"867024266054782978";https://twitter.com/CVilleFood/status/867024266054782978
CVilleFood;2017-05-23 10:27;0;0;"13 Reasons To Try Kilwins On The Downtown Mall! # cville I Love CVille ~ Kilwins Charlottesville, Kip Pastermack,... http://fb.me/10F638FMp";;;#;"867024263294984192";https://twitter.com/CVilleFood/status/867024263294984192
CvilleDowntown;2017-05-22 23:16;0;0;"Everyone... Let's get out and support our local business!! http://fb.me/6b5KiNgC3";;;;"866855286694445056";https://twitter.com/CvilleDowntown/status/866855286694445056
CvilleDowntown;2017-05-22 19:35;0;0;"http://fb.me/17TcvskCQ";;;;"866799820048125954";https://twitter.com/CvilleDowntown/status/866799820048125954
LoveCVille;2017-05-22 16:14;0;1;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville @ CVilleFood http://charlottesville.scoutology.com/13-reasons-to-try-kilwins-charlottesville-on-the-downtown-mall/ …";;@;#;"866749243469557760";https://twitter.com/LoveCVille/status/866749243469557760
CVilleShopping;2017-05-22 11:00;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville @ LoveCVille http://charlottesville.scoutology.com/13-reasons-to-try-kilwins-charlottesville-on-the-downtown-mall/ …";;@;#;"866670220752171008";https://twitter.com/CVilleShopping/status/866670220752171008
CVilleFood;2017-05-22 10:50;0;0;"13 Reasons To Try Kilwins Charlottesville On The Downtown Mall! # cville @ LoveCVille http://charlottesville.scoutology.com/13-reasons-to-try-kilwins-charlottesville-on-the-downtown-mall/ …";;@;#;"866667486154043392";https://twitter.com/CVilleFood/status/866667486154043392
CvilleDowntown;2017-05-21 17:40;0;0;"Seriously people... Who LOVES Hogs 'N' Hotrods ? Tell us your favorite thing about this event- give us a... http://fb.me/svyVGGu5";;;;"866408469888454656";https://twitter.com/CvilleDowntown/status/866408469888454656
SURJ_Cville;2017-05-20 21:27;1;9;"Shout out to Champion downtown for kicking out white supremacists! # resist";;;#;"866103159487377408";https://twitter.com/SURJ_Cville/status/866103159487377408
CvilleDowntown;2017-05-20 21:08;0;0;"http://fb.me/B5RzfoY5";;;;"866098434599776256";https://twitter.com/CvilleDowntown/status/866098434599776256
SURJ_Cville;2017-05-20 20:27;3;2;"Pro-Confederates gathering now (8:30pm Saturday) in Lee Park. Come downtown and provide support if you can.";;;;"866088129769418753";https://twitter.com/SURJ_Cville/status/866088129769418753
CvilleDowntown;2017-05-20 08:08;0;0;"http://fb.me/674i2dIr3";;;;"865902015561560064";https://twitter.com/CvilleDowntown/status/865902015561560064
LWVCVA;2017-05-19 09:53;1;1;"Lucky to have Nicole Hemmer, timely speaker, at our Sunday Seminar this Sunday 5/21, CitySpace at 2 pm on Cville Downtown Mall Free & public https://twitter.com/ezraklein/status/865549901207191552 …";;;;"865566017258475520";https://twitter.com/LWVCVA/status/865566017258475520
CvilleDowntown;2017-05-18 19:02;0;0;"http://fb.me/67nRyj0Tw";;;;"865341921522327552";https://twitter.com/CvilleDowntown/status/865341921522327552
CvilleDowntown;2017-05-17 08:46;0;0;"Countdown to the 16th annual Hogs and Hotrods on June 10th!! Preperations are coming along great. I don't know... http://fb.me/125pMRgN8";;;;"864824329284014080";https://twitter.com/CvilleDowntown/status/864824329284014080
CvilleDowntown;2017-05-16 23:09;0;1;"Vendor Spots still available for our 16th Annual Hogs 'N' Hotrods. For more information and a vendor application... http://fb.me/21oUNIDoU";;;;"864679361764524032";https://twitter.com/CvilleDowntown/status/864679361764524032
CvilleDowntown;2017-05-16 21:40;0;0;"http://fb.me/8AafFOSiO";;;;"864656768944812032";https://twitter.com/CvilleDowntown/status/864656768944812032
DjKonept;2017-05-16 21:30;0;0;"This # FridayNight # Cville # Charlottesville # Virginia # catchmeifyoucan # Downtown # DowntownMall… https://www.instagram.com/p/BULNLAzFgCP/";;;# # # # # # #;"864654431165571072";https://twitter.com/DjKonept/status/864654431165571072
CvilleDowntown;2017-05-16 16:51;0;0;"http://fb.me/7ERE0kWeX";;;;"864584207166824449";https://twitter.com/CvilleDowntown/status/864584207166824449
FunInFairfax;2017-05-16 10:55;0;3;"A mix of visiting historic sites like @ TJMonticello, area hikes + wineries, and exploring the foodie scene downtown. Lots to do in Cville!";;@;;"864494490874150912";https://twitter.com/FunInFairfax/status/864494490874150912
centralvaama;2017-05-16 07:23;1;0;"Tonight's event on building customer trust & loyalty will be in a new space, @ studioixco in downtown # cville http://centralvaama.org/meetinginfo.php?id=95&ts=1493827467 …";;@;#;"864441047702753280";https://twitter.com/centralvaama/status/864441047702753280
CvilleDowntown;2017-05-15 20:47;0;0;"http://fb.me/1dyhtvXM4";;;;"864281080903479296";https://twitter.com/CvilleDowntown/status/864281080903479296
DjKonept;2017-05-15 18:31;0;0;"# FridayNight # party # FridayNightLights # Downtown # DowntownMall # MainStreet # Cville… https://www.instagram.com/p/BUITzhOFqvM/";;;# # # # # # #;"864246804585619457";https://twitter.com/DjKonept/status/864246804585619457
samsontrinh;2017-05-14 21:24;0;0;"Epic Mother's Day: flowers, Golden Coral, Cville winery, downtown mall. Whew! # happymothersday… https://www.instagram.com/p/BUGC4tdhn3U/";;;#;"863928117190049793";https://twitter.com/samsontrinh/status/863928117190049793
UncleDeker;2017-05-14 16:11;0;6;"That statue is a monument to nothing. Cville has no CW history. Rip it out and build a dog park. That's what downtown actually needs.";;;;"863849333283627008";https://twitter.com/UncleDeker/status/863849333283627008
DowntownMall;2017-05-14 12:46;0;0;"Happy Mother's Day! # cville # cvilledowntown # virginia # mothersday http://fb.me/20hqahD70";;;# # # #;"863797779323392005";https://twitter.com/DowntownMall/status/863797779323392005
tracesthings;2017-05-13 21:39;0;0;"Holy shit. Downtown # Cville. They're not even bothering to wear the hoods anymore. https://twitter.com/craftypanda/status/863562608871428096 …";;;#;"863569379988033536";https://twitter.com/tracesthings/status/863569379988033536
StephenHolz;2017-05-13 21:33;0;0;"Dinner interrupted by actual Nazis in downtown cville tonight.";;;;"863568034400698368";https://twitter.com/StephenHolz/status/863568034400698368
CvilleDowntown;2017-05-13 11:29;0;0;"http://fb.me/YhoUvMU3";;;;"863415815877644289";https://twitter.com/CvilleDowntown/status/863415815877644289
PiedmontVaCC;2017-05-13 08:30;0;0;"Going to the Festival of Cultures in Lee Park today, May 13? Look for the PVCC information table from 10 a.m. until 4 p.m. # cville # downtown";;;# #;"863370937466597376";https://twitter.com/PiedmontVaCC/status/863370937466597376
CvilleDowntown;2017-05-12 15:41;0;0;"Get your commemorative Hogs 'N' Hot Rods t-shirts in advance for $15.00! This years shirts are going to be a... http://fb.me/20eYaSP3H";;;;"863117035693236224";https://twitter.com/CvilleDowntown/status/863117035693236224
CvilleDowntown;2017-05-10 19:47;0;0;"http://fb.me/X9iJVTyf";;;;"862453979250380800";https://twitter.com/CvilleDowntown/status/862453979250380800
CvilleDowntown;2017-05-10 18:37;0;0;"http://fb.me/3n69ngZhj";;;;"862436410737008640";https://twitter.com/CvilleDowntown/status/862436410737008640
Scoutology;2017-05-10 11:24;0;0;"12 Reasons To Float At AquaFloat Near The Downtown Mall! # cville Scoutology Charlottesville, Va ~ AquaFloat... http://fb.me/8LW3dU3ua";;;#;"862327544896520192";https://twitter.com/Scoutology/status/862327544896520192
CvilleDowntown;2017-05-10 08:07;0;0;"We were proud to have you there with us Senator Dossett, your support of our efforts means the world to is! # OMSA17 http://fb.me/76d8upZys";;;#;"862277896882200576";https://twitter.com/CvilleDowntown/status/862277896882200576
